Rua da Igreja Nova;(392,935);Rua do Fontão;(746,289);254;Rua de Areias;(107,614);167
Rua da Igreja Velha;(333,180);Rua da Mourisca;(422,103);23;Rua das Camélias;(78,926);276;Rua de Barros;(572,168);198
Rua da Lage;(663,640);Rua da Lameira;(120,344);65;Rua da Universidade;(529,509);122
Rua da Lameira;(120,344);Rua da Igreja Velha;(333,180);143;Rua da Quinta do Pomar;(328,436);152
Rua da Mourisca;(422,103);Rua da Lage;(663,640);238;Rua da Ribeira;(229,741);184;Rua das Vinhas Novas;(324,242);119
Rua da Pedreira;(51,929);Rua das Mimosas;(274,759);111;Rua da Quinta do Pomar;(328,436);244
Rua da Pia;(686,835);Rua de Areias;(107,614);99;Rua das Estrelas;(497,644);89;Rua das Oliveiras;(166,579);26
Rua da Poça;(742,277);Rua de Trás da Poça;(431,101);13;Rua de Barros;(572,168);56
Rua da Quinta do Pomar;(328,436);Rua de Breias;(355,904);149;Rua das Veigas;(432,823);245;Rua do Alto da Mourisca;(71,923);68
Rua da Ribeira;(229,741);Rua das Camélias;(78,926);275;Rua das Veigas;(432,823);123
Rua da Universidade;(529,509);Rua de Breias;(355,904);165
Rua das Camélias;(78,926);Rua das Oliveiras;(166,579);234;Rua de Novaínho;(308,152);76
Rua das Estrelas;(497,644);Rua das Vinhas Novas;(324,242);291;Rua das Oliveiras;(166,579);170;Rua de Trás da Poça;(431,101);192
Rua das Mimosas;(274,759);Rua de Pousada;(688,620);265;Rua de Breias;(355,904);132
Rua das Oliveiras;(166,579);Rua do Alto da Mourisca;(71,923);154;Rua de Trás da Poça;(431,101);299
Rua das Veigas;(432,823);Rua do Fontão;(746,289);183;Rua de São Brás;(129,347);298
Rua das Vinhas Novas;(324,242);Rua de Novaínho;(308,152);162;Rua de São Brás;(129,347);129
Rua de Areias;(107,614);Rua de Pousada;(688,620);238;Rua da Pia;(686,835);276;Rua da Lage;(663,640);275
Rua de Barros;(572,168);Rua da Pia;(686,835);291;Rua de Areias;(107,614);129
Rua de Breias;(355,904);Rua da Igreja Velha;(333,180);59;Rua da Mourisca;(422,103);23;Rua da Ribeira;(229,741);12
Rua de Novaínho;(308,152);Rua da Quinta do Pomar;(328,436);153;Rua de Breias;(355,904);146;Rua de Trás da Poça;(431,101);296
Rua de Pousada;(688,620);Rua das Estrelas;(497,644);54;Rua das Oliveiras;(166,579);99
Rua de São Brás;(129,347);Rua das Mimosas;(274,759);237
Rua de Trás da Poça;(431,101);Rua da Pia;(686,835);543;Rua da Quinta do Pomar;(328,436);157
Rua do Alto da Mourisca;(71,923);Rua das Camélias;(78,926);271;Rua das Mimosas;(274,759);236
Rua do Barreiro;(705,843);Rua de Breias;(355,904);166;Rua da Quinta do Pomar;(328,436);122;Rua das Vinhas Novas;(324,242);191
Rua do Fontão;(746,289);Rua da Universidade;(529,509);125;Rua da Igreja Nova;(392,935);65